customer_id,recency_cltv_weekly,T_weekly,frequency,monetary_cltv_avg,exp_sales_3_month,exp_sales_6_month,exp_average_value,cltv,cltv_segment
d748f978-9e7f-11e9-9897-000d3a38a36f,51.714285714285715,80.14285714285714,2.0,302.44500000000005,0.43476640568766334,0.869532811375326,325.2412536729184,296.72851783273467,A
97883386-2637-11ea-8e1c-000d3a38a36f,49.0,82.28571428571429,2.0,160.465,0.42888698105051376,0.8577739621010269,173.58201842573743,156.2231100581728,C
4e117f8a-9f8e-11e9-a2fc-000d3a38a36f,166.71428571428572,167.57142857142858,6.0,47.80166666666667,0.47574793945293503,0.951495878905869,49.5350195078844,49.45235022729539,D
2bef8166-96a6-11eb-a496-000d3a38a36f,10.0,16.571428571428573,4.0,292.46500000000003,0.9915554161245338,1.983110832249071,303.15843926764717,630.7893258537547,A
d6038a0c-a5d5-11ea-bd63-000d3a38a36f,107.0,109.71428571428571,9.0,174.5388888888889,0.8174907081080897,1.6349814162161633,177.5094840354918,304.51035714419453,A
b9bdb0f4-e5de-11ea-b769-000d3a38a36f,35.57142857142857,40.0,6.0,162.98166666666665,0.9981772418063071,1.996354483612602,167.21863088236904,350.2595691430411,A
e5bcdb12-2b08-11ea-9d27-000d3a38a36f,43.57142857142857,81.28571428571429,4.0,241.8675,0.5840323256331755,1.168064651266351,250.89309299020067,307.4845316781375,A
9957d1de-0121-11ea-a5e8-000d3a38a36f,25.0,50.142857142857146,8.0,239.95125,1.1080264848079795,2.2160529696159825,244.35980417970234,568.1690750272023,A
c5a7f9f0-edf6-11e9-9346-000d3a38a36f,83.71428571428571,94.0,4.0,114.23750000000001,0.5403968379786795,1.0807936759573604,119.0560230679616,135.0087301667607,C
2af651e0-af44-11e9-a2fc-000d3a38a36f,122.85714285714286,131.42857142857142,4.0,129.945,0.4429681721071618,0.8859363442143235,135.28128966518457,125.74998429404549,C
1259438c-5be1-11ea-94bb-000d3a38a36f,70.71428571428571,75.0,2.0,129.98499999999999,0.4495570826018299,0.8991141652036592,141.02409836422117,133.03804611978742,C
22cf2766-567a-11ea-b9b9-000d3a38a36f,27.428571428571427,77.14285714285714,2.0,109.49,0.4432737101350474,0.8865474202700948,119.13188800789653,110.81477813625722,D
0376d722-1153-11ea-8872-000d3a38a36f,78.71428571428571,81.57142857142857,2.0,113.765,0.4308290406969011,0.8616580813938022,123.69832856770566,111.8321007923488,D
026751c6-5ba0-11ea-b8cf-000d3a38a36f,62.714285714285715,65.85714285714286,3.0,63.26333333333333,0.5629858844649018,1.1259717689298046,67.49416798634665,79.73728353145007,D
3add3d66-f270-11e9-9346-000d3a38a36f,83.71428571428571,84.42857142857143,4.0,153.4875,0.5726031877974456,1.1452063755948911,159.59982150444114,191.77140265825074,B
a177e68a-a995-11e9-a2fc-000d3a38a36f,83.42857142857143,85.42857142857143,3.0,117.48,0.49480287326566225,0.9896057465313254,124.12016752228799,128.87605927646194,C
087fa37c-7c53-11eb-bf65-000d3a38a36f,1.0,12.857142857142858,2.0,189.975,0.76334926488482,1.52669852976964,205.1038104537999,328.5448791933819,A
9d05cd10-9828-11ea-9d91-000d3a38a36f,49.142857142857146,55.0,5.0,175.88600000000002,0.7925496316360853,1.5850992632721688,181.3306206959064,301.5749736775487,A
667a10cc-4fa2-11ea-99ba-000d3a38a36f,71.28571428571429,90.71428571428571,9.0,259.74666666666667,0.91056180744231,1.8211236148846217,263.94312635821285,504.33309590190686,A
8a14cc06-d6db-11e9-93bc-000d3a38a36f,80.28571428571429,91.14285714285714,2.0,115.985,0.40618304917553316,0.8123660983510665,126.0696731391153,107.45586000141475,D
869b0418-a7ca-11e9-a2fc-000d3a38a36f,286.85714285714283,316.14285714285717,6.0,158.67999999999998,0.2955801861737891,0.5911603723475771,162.82346098948332,100.99269981123858,D
18ad3eba-42ea-11ea-8b43-000d3a38a36f,82.28571428571429,90.0,4.0,237.5925,0.5534049421521634,1.1068098843043301,246.47717609043124,286.23149890606396,A
4da90b12-27d3-11ea-aaaa-000d3a38a36f,70.14285714285714,87.85714285714286,2.0,206.99,0.4143193992535811,0.8286387985071615,223.2787779684554,194.12452086911327,B
e4e29406-1b00-11ea-98d5-000d3a38a36f,78.71428571428571,81.28571428571429,2.0,117.98499999999999,0.43161079808375463,0.863221596167509,128.2060195998447,116.11769339371679,C
7a5fecb6-b0a0-11e9-9757-000d3a38a36f,90.14285714285714,113.57142857142857,3.0,220.65666666666667,0.4214135582266886,0.8428271164533776,231.8818990707658,205.05626121783806,B
c09d6582-20f8-11ea-b50a-000d3a38a36f,59.57142857142857,91.85714285714286,3.0,103.32,0.4758724141168229,0.9517448282336511,109.33091169513281,109.17700629811543,D
5f4ace46-ad12-11e9-a2fc-000d3a38a36f,149.0,161.42857142857142,2.0,89.99,0.28602836066455306,0.5720567213291063,98.30251001578476,59.0026321228636,D
1f6ae350-a46c-11e9-a2fc-000d3a38a36f,78.14285714285714,110.0,7.0,68.55999999999999,0.6873233247701389,1.3746466495402792,70.42668917464655,101.57715305053371,D
fc02fbb0-3fe7-11ea-aa6b-000d3a38a36f,45.285714285714285,90.42857142857143,3.0,209.98666666666668,0.4799529299589729,0.9599058599179457,220.73773525185723,222.31712199631636,B
9d6afa7e-1217-11ea-a001-000d3a38a36f,60.714285714285715,81.28571428571429,2.0,105.63,0.43161079808375463,0.863221596167509,115.00873933868877,104.16476210563155,D
9f01ebd0-af76-11e9-a2fc-000d3a38a36f,125.42857142857143,129.28571428571428,3.0,137.15,0.3891821011531509,0.778364202306304,144.6642820787952,118.14405056543254,C
92c9569e-6634-11ea-82da-000d3a38a36f,52.57142857142857,63.57142857142857,2.0,194.975,0.486322904770656,0.9726458095413113,210.4446766056234,214.76343950833763,B
dabccbc6-a29d-11e9-a2fc-000d3a38a36f,86.57142857142857,115.57142857142857,6.0,254.73166666666668,0.6047685101405775,1.2095370202811517,260.9629557964945,331.1812297376702,A
07657ec4-196e-11ea-b6a2-000d3a38a36f,106.0,111.42857142857143,8.0,135.04125,0.746054960760113,1.4921099215202291,137.74876479279914,215.65335431905692,B
1cced08c-25a1-11ea-b1c8-000d3a38a36f,47.57142857142857,94.71428571428571,2.0,234.49,0.39769406659556017,0.7953881331911203,252.65354180348479,210.84931007846308,B
87d09e3c-6f8f-11ea-b40c-000d3a38a36f,128.28571428571428,131.85714285714286,8.0,142.88625000000002,0.6727920968586028,1.345584193717204,145.7209657649682,205.7314107257182,B
07b05898-db08-11ea-a65b-000d3a38a36f,26.714285714285715,42.142857142857146,3.0,293.31333333333333,0.6758268916778214,1.3516537833556428,307.7673532290758,436.47130826857557,A
b707c71c-a275-11e9-a2fc-000d3a38a36f,111.14285714285714,116.0,8.0,130.35999999999999,0.7283076791653584,1.4566153583307153,132.99161172702904,203.25293256089142,B
289728f4-a821-11e9-a2fc-000d3a38a36f,278.14285714285717,294.57142857142856,7.0,148.90571428571428,0.34514564757099675,0.6902912951419975,152.26471425190314,110.28065958035523,D
b3dd73e0-f1b5-11e9-9346-000d3a38a36f,80.57142857142857,84.57142857142857,3.0,179.27333333333334,0.497441337593752,0.9948826751875004,188.65953299399288,196.93291507419573,B
847dcabc-f667-11e9-841e-000d3a38a36f,34.285714285714285,83.71428571428571,3.0,117.98333333333333,0.5001080912246971,1.0002161824493943,124.64586847094627,130.80954978131328,C
52b2fa1a-a56e-11e9-a2fc-000d3a38a36f,106.14285714285714,116.71428571428571,4.0,362.79499999999996,0.476759833881421,0.953519667762842,375.8067282877135,375.9775322446492,A
0eaf3880-a6a7-11e9-a2fc-000d3a38a36f,103.71428571428571,117.42857142857143,27.0,146.73888888888888,1.9006138265606825,3.801227653121382,147.5876294634852,588.6288222413123,A
c822e5a4-3861-11ea-85d6-000d3a38a36f,38.142857142857146,86.28571428571429,2.0,349.44,0.41832703845529867,0.8366540769105993,375.44005463390766,329.57497088480125,A
c00b9a6c-22ba-11ea-8523-000d3a38a36f,80.71428571428571,87.42857142857143,5.0,157.58200000000002,0.6354524052953671,1.270904810590736,162.54709794158543,216.75041120475794,B
96af922a-13a8-11ea-a001-000d3a38a36f,110.28571428571429,117.42857142857143,4.0,121.9825,0.47500084058335235,0.950001681166704,127.05632163842107,126.64508454079412,C
08b95b62-a987-11e9-a2fc-000d3a38a36f,226.57142857142858,232.42857142857142,2.0,22.49,0.22022164516693174,0.4404432903338637,26.20081696616713,12.108002945681903,D
f834d464-2604-11eb-8a9b-000d3a38a36f,18.714285714285715,28.428571428571427,2.0,143.93,0.6497131954382388,1.2994263908764785,155.91977406165702,212.57910095527592,B
32aeebf0-2068-11ea-87bf-000d3a38a36f,101.28571428571429,116.57142857142857,4.0,138.48499999999999,0.47711319701018057,0.9542263940203625,144.10279383454852,144.27514260769783,C
bc0f33ce-6b76-11ea-9c62-000d3a38a36f,92.0,119.42857142857143,4.0,225.7175,0.47014400436665277,0.9402880087333062,234.2107402577384,231.06565121277873,B
27a76fac-8526-11ea-80af-000d3a38a36f,35.0,39.714285714285715,2.0,278.985,0.586440352114785,1.1728807042295704,300.18190968856237,369.4077852908312,A
9b11dafe-ae80-11e9-a2fc-000d3a38a36f,9.142857142857142,47.285714285714285,4.0,302.49,0.7448731568667837,1.4897463137335707,313.51389351798366,490.0459421535285,A
1a8755bc-ae94-11e9-a2fc-000d3a38a36f,327.14285714285717,333.0,12.0,76.915,0.4593677958721276,0.9187355917442332,78.08536771492678,75.27103492915877,D
3891eb46-b12b-11e9-9757-000d3a38a36f,61.0,105.71428571428571,2.0,110.24499999999999,0.3736426319884022,0.7472852639768042,119.93835879682187,94.03991034528255,D
07e6019e-bec7-11ea-958c-000d3a38a36f,24.142857142857142,47.285714285714285,4.0,203.105,0.7448731568667837,1.4897463137335707,210.85286402474745,329.5789837168736,A
a09549bc-ab5f-11e9-a2fc-000d3a38a36f,215.14285714285714,226.71428571428572,13.0,99.71923076923076,0.6601829702560014,1.3203659405120027,101.0248081907024,139.95552052886683,C
b9495168-e43c-11e9-ad00-000d3a38a36f,99.85714285714286,117.0,5.0,136.974,0.538175364489742,1.0763507289794831,141.39921567972752,159.68660808536671,C
b4f414c6-a527-11e9-a2fc-000d3a38a36f,50.285714285714285,100.57142857142857,2.0,65.99,0.38451481431027335,0.7690296286205454,72.66635248703183,58.63327056411455,D
2bd6a228-56a0-11ea-b9b9-000d3a38a36f,70.42857142857143,77.0,6.0,46.32333333333333,0.7570595997247392,1.5141191994494763,48.02455236530802,76.29412179157572,D
b17c4166-b01b-11e9-9757-000d3a38a36f,103.0,116.14285714285714,4.0,155.48,0.47817643625312345,0.9563528725062449,161.65800031678978,162.21202851327334,C
01d5156e-51f9-11ea-a243-000d3a38a36f,25.857142857142858,77.57142857142857,3.0,210.65,0.5200899884847022,1.0401799769694058,221.4305464358506,241.66497269319885,A
f6e9ce7a-25fb-11ea-8e1c-000d3a38a36f,77.57142857142857,94.57142857142857,4.0,128.9675,0.5385882908088075,1.0771765816176144,134.27156831558818,151.75347716488906,C
f7b74674-f73f-11e9-841e-000d3a38a36f,68.71428571428571,83.57142857142857,2.0,114.99000000000001,0.4254350401135491,0.8508700802270978,125.00684077490243,111.60013461886462,D
91cdfbe6-a52d-11e9-a2fc-000d3a38a36f,64.28571428571429,90.42857142857143,3.0,108.57,0.4799529299589729,0.9599058599179457,114.81421629206534,115.63571630011903,C
1ae82c6e-bc91-11ea-aa61-000d3a38a36f,37.285714285714285,47.714285714285715,3.0,205.25,0.6454336134247552,1.2908672268495096,215.7905759932914,292.26831478582665,A
2e9717f2-017a-11ea-a5e8-000d3a38a36f,61.857142857142854,89.28571428571429,5.0,168.25,0.6283199283198038,1.2566398566396075,173.49457503637868,228.75174507570887,B
1446c65c-a45c-11e9-a2fc-000d3a38a36f,96.0,110.28571428571429,4.0,93.73750000000001,0.4931972270085967,0.9863944540171934,97.88028120941816,101.30094960817647,D
1d97a6e2-a9c3-11e9-a2fc-000d3a38a36f,219.28571428571428,232.0,11.0,118.55090909090909,0.5709811395708203,1.141962279141645,120.31774032428481,144.16144005478768,C
99eeea00-a916-11e9-a2fc-000d3a38a36f,237.28571428571428,248.28571428571428,5.0,53.312,0.3204130616400529,0.6408261232801085,55.54546345769951,37.34706594792648,D
15149424-afb5-11e9-9757-000d3a38a36f,90.0,91.71428571428571,6.0,80.72333333333334,0.6907077389434443,1.3814154778868886,83.17228835490928,120.55095483406329,C
3b87b5d4-e046-11e9-957d-000d3a38a36f,65.0,87.71428571428571,3.0,124.23,0.4879018960658024,0.975803792131604,131.17013057548695,134.29663740989193,C
ba13025c-1f50-11ea-87bf-000d3a38a36f,113.85714285714286,118.28571428571429,3.0,78.15666666666665,0.4111971455702948,0.8223942911405892,83.04934572545429,71.66118551780647,D
f90b8e6e-229f-11ea-8523-000d3a38a36f,62.0,84.71428571428571,2.0,72.595,0.4224129653081895,0.8448259306163788,79.72163667359071,70.6661006812909,D
ff7a3420-1d55-11ea-a490-000d3a38a36f,64.14285714285714,79.71428571428571,3.0,216.62333333333333,0.5129407002863162,1.0258814005726324,227.66932855502716,245.05827328643898,A
fc21996a-df7c-11e9-957d-000d3a38a36f,48.857142857142854,87.85714285714286,4.0,255.72,0.5606345424519568,1.1212690849039109,265.20221318997983,312.000060722304,A
14d522ee-4583-11ea-acaf-000d3a38a36f,86.14285714285714,90.0,3.0,145.82333333333335,0.4811907658693835,0.9623815317387696,153.72304941925137,155.22224398732746,C
f7091794-1e71-11ea-aa32-000d3a38a36f,106.57142857142857,115.71428571428571,3.0,209.96,0.4167075034807141,0.8334150069614247,220.70988354596804,192.99710044424899,B
541875dc-d693-11e9-93bc-000d3a38a36f,43.0,91.85714285714286,3.0,78.31,0.4758724141168229,0.9517448282336511,83.20949303431709,83.0923588234841,D
fa047cf8-fa41-11e9-b138-000d3a38a36f,66.85714285714286,83.0,3.0,150.98666666666668,0.5023523255139763,1.0047046510279523,159.11583597204404,167.73338207288492,B
5a806568-9d60-11e9-9897-000d3a38a36f,190.28571428571428,214.42857142857142,5.0,140.538,0.35774353679979737,0.715487073599585,145.05658429294868,108.89474569271408,D
8ce02eae-71c1-11ea-adca-000d3a38a36f,76.0,84.57142857142857,3.0,597.9,0.497441337593752,0.9948826751875004,625.8895378953024,653.336988892514,A
7b107702-a8df-11e9-a2fc-000d3a38a36f,304.0,304.85714285714283,8.0,191.73625,0.3673222256285298,0.7346444512570627,195.3630330040324,150.58692953192636,C
55a1ef62-976a-11ea-a9c8-000d3a38a36f,32.0,55.0,3.0,265.96,0.609584255018452,1.219168510036904,279.1984659132483,357.144898283821,A
8ea0c3f8-d634-11e9-93bc-000d3a38a36f,79.14285714285714,93.28571428571429,10.0,146.252,0.9675585334504436,1.9351170669008813,148.5559597570956,301.62338464810523,A
b8fb5b2e-af68-11e9-a2fc-000d3a38a36f,136.28571428571428,137.42857142857142,10.0,194.46,0.7676024840728926,1.5352049681457791,197.38726461068308,317.94586568094854,A
15177670-1375-11ea-a001-000d3a38a36f,96.14285714285714,99.71428571428571,3.0,248.71666666666667,0.45461441835903804,0.9092288367180774,261.1888565926566,249.16987347930396,A
086664a4-541b-11ea-b1db-000d3a38a36f,42.857142857142854,69.0,3.0,100.92,0.5507977225798147,1.1015954451596273,106.82425816510651,123.46950397973583,C
5e366b10-a933-11e9-a2fc-000d3a38a36f,269.2857142857143,271.85714285714283,7.0,119.37714285714286,0.36767171739638144,0.7353434347927629,122.18769034900329,94.2725731711872,D
9903b490-a4ed-11e9-a2fc-000d3a38a36f,80.71428571428571,101.57142857142857,2.0,129.99,0.38235150486161446,0.7647030097232294,141.02943923037301,113.15409222374993,C
b2a7d874-15e8-11ea-aa74-000d3a38a36f,54.285714285714285,83.0,3.0,235.13333333333333,0.5023523255139763,1.0047046510279523,247.001893905355,260.37925634524674,A
139f04f6-ce92-11ea-a8f0-000d3a38a36f,41.0,44.42857142857143,4.0,317.4475,0.7625198617342103,1.5250397234684165,328.9644378520892,526.3780783308064,A
a6fa0678-5bc5-11ea-84aa-000d3a38a36f,26.0,72.57142857142857,3.0,90.65666666666665,0.5375727351002922,1.0751454702005894,96.10483286100792,108.412695750956,D
0fc57244-451a-11eb-806e-000d3a38a36f,11.571428571428571,22.857142857142858,2.0,90.185,0.6862662488783919,1.3725324977567843,98.5108037957059,141.8646481119296,C
a1e8cde8-bb1b-11eb-a757-000d3a38a36f,0.7142857142857143,1.4285714285714286,2.0,109.99000000000001,0.8757704896203335,1.751540979240667,119.6659746230789,219.916933531714,B
3f1c4150-7ac0-11ea-8f20-000d3a38a36f,46.857142857142854,59.57142857142857,4.0,204.47250000000003,0.6774571890902732,1.3549143781805464,212.26544095116498,301.7580259645613,A
092060f0-ae50-11e9-a2fc-000d3a38a36f,59.142857142857146,63.57142857142857,4.0,157.8625,0.658065781354181,1.316131562708362,164.11903470595956,226.63445949468837,B
d6fd6292-ac21-11e9-a2fc-000d3a38a36f,108.14285714285714,110.0,11.0,135.14,0.9451489243983198,1.8902978487966395,137.10159184189376,271.91954425821785,A
066cf096-fd94-11ea-a657-000d3a38a36f,28.714285714285715,36.0,2.0,212.97,0.6058587458134758,1.211717491626951,229.6664538860363,291.98909248885866,A
35e3ca04-af00-11e9-a2fc-000d3a38a36f,123.42857142857143,131.57142857142858,4.0,144.95749999999998,0.44266356050700767,0.8853271210140153,150.78864696525204,140.06837788091283,C
5231ebdc-4ae1-11ea-8533-000d3a38a36f,71.57142857142857,94.57142857142857,4.0,90.4875,0.5385882908088075,1.0771765816176144,94.52315140257589,106.82989018352642,D
767aa826-7c69-11ea-80af-000d3a38a36f,91.14285714285714,96.14285714285714,4.0,108.9525,0.533676635012311,1.067353270024622,113.59681352052735,127.21608331330815,C
3eee5d94-a41f-11e9-a2fc-000d3a38a36f,110.28571428571429,111.42857142857143,4.0,203.72,0.49019268980547986,0.9803853796109577,211.48813628050377,217.5457094873757,B
5fe1e444-a8e8-11e9-a2fc-000d3a38a36f,251.28571428571428,303.14285714285717,14.0,85.91,0.5587980542330987,1.1175961084662003,86.99440012550234,102.0102624593869,D
c95ff0fc-a143-11e9-a2fc-000d3a38a36f,115.85714285714286,119.0,3.0,197.63666666666668,0.409692259074657,0.8193845181493136,207.83891396193025,178.68261702740764,B
10eafdec-1a9b-11ea-98d5-000d3a38a36f,109.42857142857143,119.28571428571429,10.0,167.156,0.8388530699541983,1.6777061399084006,169.7302378159114,298.77399896159426,A
10e02bac-deb8-11e9-957d-000d3a38a36f,47.857142857142854,96.28571428571429,4.0,126.685,0.533234559335627,1.0664691186712527,131.91383022816743,147.60677826380694,C
ba9247f2-f35d-11e9-9346-000d3a38a36f,55.142857142857146,80.42857142857143,7.0,235.70000000000002,0.8171126727343947,1.634225345468768,240.67108407505668,412.6706122189347,A
25300900-2fe5-11ea-bb80-000d3a38a36f,50.714285714285715,78.14285714285714,5.0,232.99200000000002,0.6736899144605515,1.347379828921102,239.93266671908455,339.1931778190918,A
adfb1750-d8f2-11ea-a65b-000d3a38a36f,25.285714285714285,42.42857142857143,2.0,184.99,0.573019153232667,1.1460383064653334,199.77896690043184,240.22410472188503,A
5e2bcad2-afd9-11e9-9757-000d3a38a36f,67.71428571428571,96.57142857142857,2.0,49.99,0.39341851662043303,0.7868370332408663,55.57558080119655,45.88138175897824,D
0988a7a6-a7dd-11e9-a2fc-000d3a38a36f,234.71428571428572,253.14285714285714,12.0,104.36,0.5707619797453619,1.1415239594907214,105.82544006980075,126.74849194920341,C
020e2b84-5bbb-11eb-8dbd-000d3a38a36f,1.0,18.714285714285715,5.0,443.062,1.095629476930913,2.191258953861826,455.50601817233,1047.2623952242993,A
fd15ba04-aa34-11e9-a2fc-000d3a38a36f,227.0,253.85714285714286,14.0,167.28857142857143,0.6422474462407772,1.2844948924814967,169.12176499551342,227.92899229816615,B
30efe82c-b12e-11e9-9757-000d3a38a36f,35.285714285714285,83.0,4.0,103.48750000000001,0.5777422996444809,1.1554845992889604,107.95167062994491,130.87636235388996,C
398288ce-aff7-11e9-9757-000d3a38a36f,31.428571428571427,54.857142857142854,2.0,67.49,0.5186664357558085,1.037332871511617,74.26861233257888,80.8334539048202,D
b8eac8ee-4aa5-11ea-8533-000d3a38a36f,90.85714285714286,95.42857142857143,2.0,131.235,0.39603867236013607,0.7920773447202721,142.3593149021771,118.30992178805496,C
cccbf5a6-b084-11e9-9757-000d3a38a36f,61.42857142857143,99.57142857142857,3.0,89.99,0.4549839615328812,0.9099679230657624,95.40854021377841,91.09216429970009,D
28f7445e-2086-11ea-87bf-000d3a38a36f,65.71428571428571,88.85714285714286,6.0,72.07333333333334,0.7026659080272614,1.405331816054525,74.33426753194267,109.60632873414878,D
bf98d8e8-5bb2-11ea-a903-000d3a38a36f,63.714285714285715,73.14285714285714,6.0,140.83833333333334,0.7766161265812992,1.5532322531626106,144.59397873324878,235.64286518479824,B
f5da682a-5bf0-11ea-a276-000d3a38a36f,52.57142857142857,67.28571428571429,3.0,81.15333333333332,0.5573796084788584,1.1147592169577167,86.17918117475101,100.79781581812833,D
fee4188a-2531-11ea-bf27-000d3a38a36f,69.85714285714286,86.85714285714286,4.0,147.91750000000002,0.5640733957718203,1.1281467915436452,153.84621749702228,182.10426692345715,B
4813fd38-b397-11ea-8745-000d3a38a36f,31.428571428571427,36.714285714285715,4.0,174.22,0.8146278512133324,1.6292557024266667,181.015727264551,309.43771507185187,A
6731d65c-ad82-11e9-a2fc-000d3a38a36f,153.14285714285714,173.14285714285714,6.0,147.82000000000002,0.4651164356581654,0.930232871316333,151.72740247648716,148.08920142654188,C
24e7d676-a804-11e9-a2fc-000d3a38a36f,302.2857142857143,327.57142857142856,9.0,148.58333333333334,0.3763788058997473,0.7527576117994964,151.18051191950389,119.40393893095796,C
3e1e4c50-a3d2-11e9-a2fc-000d3a38a36f,75.57142857142857,112.42857142857143,4.0,95.67500000000001,0.4875935897393622,0.9751871794787237,99.88164705580489,102.19775712772557,D
506a2d10-2b2d-11ea-9d27-000d3a38a36f,88.28571428571429,90.28571428571429,3.0,223.32000000000002,0.4803648337079211,0.9607296674158413,234.6635881964478,236.5454481818241,B
9f767036-a7b0-11e9-a2fc-000d3a38a36f,304.7142857142857,338.57142857142856,13.0,153.1446153846154,0.482130439770444,0.964260879540888,154.97996823526339,156.79701892445328,C
11f51fac-15ea-11ea-aa74-000d3a38a36f,71.28571428571429,89.0,9.0,161.5966666666667,0.9200123178748386,1.8400246357496932,164.38106506258825,317.35336970209096,A
c1262d78-a5aa-11e9-a2fc-000d3a38a36f,204.85714285714286,207.14285714285714,23.0,168.14434782608697,1.1293449370079611,2.2586898740159174,169.2609773754257,401.1262980741983,A
c40ba2ec-9da4-11e9-9897-000d3a38a36f,178.14285714285714,200.0,11.0,144.50363636363636,0.6371405356681868,1.2742810713363781,146.57515993874674,195.97167067947416,B
eda8b478-a9de-11e9-a2fc-000d3a38a36f,102.57142857142857,114.28571428571429,14.0,194.26071428571427,1.1128990295115024,2.2257980590229356,196.3420882190409,458.5290456170556,A
4c3b7e74-9f28-11e9-9897-000d3a38a36f,371.7142857142857,411.0,8.0,145.01875,0.2872917603753327,0.5745835207506685,147.8880427022723,89.1566852568941,D
20bc152e-9be4-11ea-a27a-000d3a38a36f,29.571428571428573,58.42857142857143,2.0,297.24,0.5049044199451821,1.0098088398903642,319.68141200887004,338.7070523247214,A
7f63a12a-7c34-11ea-80af-000d3a38a36f,45.57142857142857,64.28571428571429,6.0,224.21833333333333,0.8255887476283995,1.651177495256799,229.7863690475788,398.09407129867986,A
c79da31e-abe2-11e9-a2fc-000d3a38a36f,69.14285714285714,99.0,3.0,188.46,0.45646816164974496,0.9129363232994904,198.2544456728158,189.9026861900208,B
7803d1b8-1d87-11ea-a490-000d3a38a36f,82.57142857142857,87.42857142857143,7.0,124.64,0.7821508378180544,1.5643016756361128,127.5482978022342,209.3451307652803,B
58f604a0-c9ce-11ea-a31e-000d3a38a36f,40.42857142857143,45.285714285714285,2.0,260.555,0.5595396245257123,1.1190792490514245,280.4954770529408,329.3475156386722,A
6f1213d8-982c-11ea-9d91-000d3a38a36f,39.714285714285715,91.57142857142857,3.0,56.653333333333336,0.47668295708328917,0.9533659141665783,60.5904263890659,60.608190150823496,D
b75f9d52-ab53-11e9-a2fc-000d3a38a36f,63.714285714285715,83.85714285714286,2.0,116.26,0.42467547473673833,0.8493509494734762,126.36342077746559,112.60981294985513,C
f61fcc18-13a6-11ea-a001-000d3a38a36f,104.28571428571429,114.0,8.0,114.75999999999999,0.7359671275140248,1.471934255028045,117.13866906726649,180.90742163889766,B
360d188c-432a-11ea-8b43-000d3a38a36f,51.0,98.14285714285714,3.0,38.32333333333333,0.4587127070987399,0.9174254141974798,41.44586005349003,39.895104701230125,D
56c02e18-9e8c-11e9-9897-000d3a38a36f,103.71428571428571,107.85714285714286,11.0,207.08727272727273,0.9561543290060243,1.9123086580120952,209.8935458536545,421.138321666772,A
0868eeba-af5a-11e9-a2fc-000d3a38a36f,75.85714285714286,127.85714285714286,2.0,50.49,0.33309204806805254,0.6661840961361051,56.109667416378905,39.21928224386499,D
81e54f48-de19-11e9-957d-000d3a38a36f,41.857142857142854,88.14285714285714,2.0,292.425,0.4135989731466447,0.8271979462932878,314.538157904664,272.9923473401178,A
3d98d7c0-a3c4-11eb-b347-000d3a38a36f,0.5714285714285714,5.714285714285714,2.0,135.73,0.8299351506823756,1.659870301364751,147.1607535726664,256.29128817374897,A
ac9b64bc-e048-11e9-957d-000d3a38a36f,63.57142857142857,87.71428571428571,2.0,119.49,0.4146805542814458,0.8293611085628918,129.8136203115436,112.96180265429842,C
8b62093e-13bc-11ea-a001-000d3a38a36f,110.28571428571429,114.85714285714286,6.0,157.39833333333334,0.6070298232040701,1.2140596464081312,161.513935360801,205.73951390171484,B
e644fe62-aa6f-11e9-a2fc-000d3a38a36f,158.85714285714286,208.85714285714286,2.0,95.235,0.23843358025332748,0.4768671605066552,103.90507860904765,51.98785240828903,D
20bf0d22-4f5b-11ea-99ba-000d3a38a36f,27.428571428571427,77.85714285714286,3.0,164.65666666666667,0.5191252568058702,1.03825051361174,173.3933167034855,188.88705476961223,B
09e33f08-a7e3-11e9-a2fc-000d3a38a36f,288.14285714285717,311.57142857142856,6.0,134.97,0.29906502268902585,0.5981300453780517,138.59808830595296,86.98022863327839,D
e7bc5c52-a59e-11e9-a2fc-000d3a38a36f,105.57142857142857,127.71428571428571,7.0,138.12714285714284,0.6276066042769531,1.2552132085539063,141.28594573001732,186.07333860877847,B
1b781eac-a462-11e9-a2fc-000d3a38a36f,80.28571428571429,110.28571428571429,3.0,335.9266666666667,0.4288395952265811,0.8576791904531613,352.27437923998724,317.0104785109346,A
c83ae68a-a721-11e9-a2fc-000d3a38a36f,289.57142857142856,340.42857142857144,3.0,62.32333333333333,0.1919357321322459,0.38387146426449137,66.51239535375302,26.78897545151863,D
47bdc948-a53a-11e9-a2fc-000d3a38a36f,91.57142857142857,102.0,4.0,116.9725,0.5161328346457257,1.0322656692914554,121.88117692079653,132.00664989708739,C
da25f670-dd5b-11ea-9c1f-000d3a38a36f,25.714285714285715,41.714285714285715,3.0,130.25666666666666,0.6782838290011718,1.356567658002345,137.46461610644187,195.65910774702454,B
0675e8bc-1a47-11ea-941b-000d3a38a36f,38.714285714285715,78.85714285714286,2.0,184.985,0.4383720766944766,0.876744153388953,199.77362603428003,183.77173570239606,B
ff5c9994-adb9-11e9-a2fc-000d3a38a36f,165.57142857142858,171.14285714285714,17.0,149.3941176470588,1.0026095795865904,2.005219159173177,150.76598204755513,317.1997911821099,A
d49f6910-15ed-11ea-aa74-000d3a38a36f,75.14285714285714,94.85714285714286,3.0,204.4766666666667,0.46752521535946834,0.9350504307189367,214.9828765225052,210.9145741767259,B
